observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2023-03-12,2023-03-12 22:43:00 UTC,research,37.7389805081,-122.2086657825,394,,,394,Podiceps auritus,Horned Grebe
2023-03-12,2023-03-12 21:44:45 UTC,research,35.0939237349,-119.1819218226,45,,,45,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-12,2023-03-12 23:28:11 UTC,research,40.8759108672,-122.222141195,6,,,27877,Hydromantes samweli,Samwel Shasta Salamander
2023-03-12,2023-03-12 19:19:00 UTC,research,34.0879689749,-117.7987929325,452,,,452,Nannopterum auritum,Double-crested Cormorant
2023-03-12,2023-03-12 19:30:00 UTC,research,34.0879689749,-117.7987929325,452,,,452,Nannopterum auritum,Double-crested Cormorant
2023-03-12,2023-03-12 17:08:20 UTC,research,34.1776616667,-118.4738,4,,,4,Nannopterum auritum,Double-crested Cormorant
2023-03-12,2023-03-12 17:45:12 UTC,research,34.1758083333,-118.4737916667,4,,,4,Nannopterum auritum,Double-crested Cormorant
2023-03-12,2023-03-12 21:31:00 UTC,research,34.1235908248,-119.1571796135,454,,,454,Pandion haliaetus,Osprey
2023-03-05,2023-03-05 18:11:51 UTC,research,36.6209033333,-121.672045,,,,,Agelaius tricolor,Tricolored Blackbird
2023-03-12,2023-03-12 21:24:00 UTC,research,33.5471507833,-117.7063037319,8,,,8,Pandion haliaetus,Osprey
2023-03-12,2023-03-12 20:34:07 UTC,research,36.506305275,-121.1582778952,10,,,28534,Gymnogyps californianus,California Condor
2023-03-12,2023-03-13 03:27:44 UTC,research,38.3251501321,-122.7002668702,9,,,28270,Rana draytonii,California Red-legged Frog
2023-03-12,2023-03-12 22:22:00 UTC,research,37.457153578,-122.0982325286,80,,,80,Circus hudsonius,Northern Harrier
2023-03-12,2023-03-12 22:52:00 UTC,research,37.449659399,-122.0889382845,159,,,159,Circus hudsonius,Northern Harrier
2023-03-12,2023-03-12 23:01:00 UTC,research,37.4517233167,-122.0942759291,173,,,173,Circus hudsonius,Northern Harrier
2023-03-12,2023-03-12 23:18:00 UTC,research,37.4570719635,-122.1009492651,123,,,123,Circus hudsonius,Northern Harrier
2023-03-12,2023-03-13 00:03:00 UTC,research,37.4561486078,-122.0990264625,122,,,122,Circus hudsonius,Northern Harrier
2023-03-12,2023-03-12 16:19:14 UTC,research,34.1751212207,-118.4718556887,57,,,57,Nannopterum auritum,Double-crested Cormorant
2023-03-10,2023-03-10 20:35:09 UTC,research,38.4535633333,-122.667,10,,,10,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-12,2023-03-12 23:10:33 UTC,research,36.4450457359,-121.2208920173,564,,,28534,Gymnogyps californianus,California Condor
2023-03-12,2023-03-12 23:03:58 UTC,research,34.121153552,-119.1605006531,1795,,,1795,Anarhynchus nivosus,Snowy Plover
2023-03-12,2023-03-13 00:41:39 UTC,research,33.7309883333,-116.3790283333,16,,,16,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-12,2023-03-12 14:40:00 UTC,research,33.2647594972,-116.3616414237,665,,,665,Buteo swainsoni,Swainson's Hawk
2023-03-12,2023-03-12 14:42:00 UTC,research,33.2607760201,-116.3574083571,4,,,4,Falco columbarius,Merlin
2023-03-12,2023-03-12 20:31:05 UTC,research,33.2339519939,-116.3781004735,259,,,259,Calypte costae,Costa's Hummingbird
2023-03-12,2023-03-12 23:41:58 UTC,research,32.7240305136,-116.9546763289,,,,29066,Spea hammondii,Western Spadefoot
2023-03-12,2023-03-12 23:39:06 UTC,research,32.7360605573,-116.9235108431,,,,29066,Spea hammondii,Western Spadefoot
2023-03-12,2023-03-12 20:00:50 UTC,research,33.6960967,-118.0401737,1548,,,1548,Podiceps auritus,Horned Grebe
2023-03-12,2023-03-12 20:19:30 UTC,research,33.6960967,-118.0401737,1548,,,1548,Pelecanus occidentalis,Brown Pelican
2023-03-08,2023-03-08 21:03:48 UTC,research,36.49028,-121.19542,4,,,4,Falco peregrinus,Peregrine Falcon
2023-03-11,2023-03-11 22:26:01 UTC,research,36.4058429312,-121.1440674765,4,,,28534,Gymnogyps californianus,California Condor
2023-03-12,2023-03-12 13:49:00 UTC,research,38.2409916667,-122.0392333333,,,,,Nannopterum auritum,Double-crested Cormorant
2023-03-12,2023-03-12 21:48:54 UTC,research,33.33502,-118.3105383333,4,,,4,Pelecanus occidentalis,Brown Pelican
2023-03-05,2023-03-06 03:10:00 UTC,research,34.1281693935,-116.0380327306,631,,,631,Calypte costae,Costa's Hummingbird
2023-03-12,2023-03-12 22:20:00 UTC,research,34.0532733194,-117.0501178127,465,,,465,Nannopterum auritum,Double-crested Cormorant
2023-03-12,2023-03-12 17:39:42 UTC,research,38.62777728,-121.24491611,3,,,3,Coccothraustes vespertinus,Evening Grosbeak
2023-03-13,2023-03-13 16:15:16 UTC,research,36.5691616667,-119.7430033333,4,,,4,Lanius ludovicianus,Loggerhead Shrike
2023-03-13,2023-03-13 14:55:34 UTC,research,32.7122689939,-117.1737991646,23,,,23,Pelecanus occidentalis,Brown Pelican
2023-03-13,2023-03-13 14:51:29 UTC,research,32.7126196431,-117.1734032035,88,,,88,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-09,2023-03-09 21:39:00 UTC,research,32.905443991,-117.1653283266,1,,,29039,Spea hammondii,Western Spadefoot
2023-03-09,2023-03-09 21:36:00 UTC,research,32.9473584862,-117.0755752826,1,,,29039,Spea hammondii,Western Spadefoot
2023-03-09,2023-03-09 21:34:00 UTC,research,32.8485993787,-117.1984171497,1,,,29039,Spea hammondii,Western Spadefoot
2023-03-12,2023-03-12 21:45:00 UTC,research,34.7378814427,-118.6679954804,,,,28790,Gymnogyps californianus,California Condor
2023-03-06,2023-03-06 17:55:00 UTC,research,32.8519242621,-117.2721769395,15,,,15,Larus heermanni,Heermann's Gull
2023-03-06,2023-03-06 18:20:00 UTC,research,32.8519242621,-117.2721769395,15,,,15,Larus heermanni,Heermann's Gull
2023-03-06,2023-03-06 16:23:00 UTC,research,32.8544409987,-117.2757409616,31,,,31,Puffinus opisthomelas,Black-vented Shearwater
2023-03-06,2023-03-06 16:37:00 UTC,research,32.8544409987,-117.2757409616,31,,,31,Puffinus opisthomelas,Black-vented Shearwater
2023-03-06,2023-03-06 16:37:00 UTC,research,32.8544409987,-117.2757409616,31,,,31,Puffinus opisthomelas,Black-vented Shearwater
2023-03-06,2023-03-06 16:38:00 UTC,research,32.8544409987,-117.2757409616,31,,,31,Puffinus opisthomelas,Black-vented Shearwater
2023-03-13,2023-03-13 19:25:49 UTC,research,38.1602583333,-122.6390216667,3,,,3,Haliaeetus leucocephalus,Bald Eagle
2023-03-13,2023-03-13 16:41:00 UTC,research,38.6847189493,-121.5118254803,15,,,15,Nannopterum auritum,Double-crested Cormorant
2023-03-10,2023-03-10 19:54:56 UTC,research,32.7657168232,-117.2274918183,45,,,45,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-13,2023-03-13 16:44:00 UTC,research,37.4337618988,-122.0910627473,31,,,31,Podiceps auritus,Horned Grebe
2023-03-11,2023-03-11 22:29:00 UTC,research,41.6053277766,-124.1053454411,15,,,15,Nannopterum auritum,Double-crested Cormorant
2023-03-10,2023-03-10 20:58:34 UTC,research,33.7377883333,-116.5388416667,4,,,4,Calypte costae,Costa's Hummingbird
2023-03-13,2023-03-13 21:45:49 UTC,research,37.8319883333,-122.4737083333,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-13,2023-03-13 21:54:05 UTC,research,38.598405985,-121.5056804984,17,,,17,Nannopterum auritum,Double-crested Cormorant
2023-03-11,2023-03-12 01:49:00 UTC,research,33.355205,-116.385465,,,,,Calypte costae,Costa's Hummingbird
2023-03-13,2023-03-13 17:51:37 UTC,research,33.979636827,-118.4564724939,25,,,25,Pandion haliaetus,Osprey
2023-03-13,2023-03-13 19:27:55 UTC,research,36.7038854294,-121.8080640663,792,,,792,Anarhynchus nivosus,Snowy Plover
2023-03-11,2023-03-11 20:17:07 UTC,research,33.7197301273,-118.2878026942,3473,,,3473,Falco peregrinus,Peregrine Falcon
2023-03-11,2023-03-11 20:44:40 UTC,research,33.903275,-117.867005,4,,,4,Nannopterum auritum,Double-crested Cormorant
2023-03-13,2023-03-13 16:37:00 UTC,research,34.033058708,-118.6826806616,15,,,15,Pandion haliaetus,Osprey
2023-03-13,2023-03-13 21:39:00 UTC,research,33.5438068528,-117.7033276563,8,,,8,Nannopterum auritum,Double-crested Cormorant
2023-03-13,2023-03-13 19:44:00 UTC,research,33.9520738234,-117.2638713166,4,,,4,Calypte costae,Costa's Hummingbird
2023-03-13,2023-03-14 01:39:00 UTC,research,34.1561419553,-118.1282467533,477,,,477,Selasphorus rufus,Rufous Hummingbird
2023-03-13,2023-03-13 19:31:22 UTC,research,37.9508533011,-122.6163114221,1989,,,28329,Taricha torosa,California Newt
2023-03-13,2023-03-14 02:13:30 UTC,research,33.84072913,-118.39102793,9,,,9,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-13,2023-03-13 19:26:00 UTC,research,33.0974458,-116.9957227,358,,,358,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-13,2023-03-13 21:58:24 UTC,research,40.8858748913,-124.1422727722,5424,,,27877,Rana aurora,Northern Red-legged Frog
2023-03-10,2023-03-11 03:35:00 UTC,research,34.5855335311,-117.3036593414,13,,,28818,Nannopterum auritum,Double-crested Cormorant
2023-03-12,2023-03-12 18:10:00 UTC,research,33.9634111303,-118.4591340572,15,,,15,Pelecanus occidentalis,Brown Pelican
2023-03-13,2023-03-13 22:55:33 UTC,research,34.510462587,-120.5022254481,309,,,309,Anarhynchus nivosus,Snowy Plover
2023-03-13,2023-03-13 21:31:11 UTC,research,37.011180769,-122.3438102456,23,,,28447,Rana draytonii,California Red-legged Frog
2023-03-12,2023-03-12 18:11:00 UTC,research,33.9631704737,-118.4595077801,61,,,61,Pelecanus occidentalis,Brown Pelican
2023-03-13,2023-03-14 01:04:00 UTC,research,36.6609436871,-121.7598420773,8,,,8,Falco columbarius,Merlin
2023-03-08,2023-03-08 19:06:00 UTC,research,35.3212866667,-120.8417866667,,,,,Nannopterum auritum,Double-crested Cormorant
2023-03-08,2023-03-08 20:28:00 UTC,research,35.34152,-120.821705,,,,,Haliaeetus leucocephalus,Bald Eagle
2023-03-08,2023-03-08 21:30:00 UTC,research,35.3451666667,-120.8433833333,,,,,Nannopterum auritum,Double-crested Cormorant
2023-03-08,2023-03-08 21:31:00 UTC,research,35.3451683333,-120.8437616667,,,,,Podiceps auritus,Horned Grebe
2023-03-13,2023-03-13 22:30:00 UTC,research,36.9658660389,-122.0019679224,61,,,61,Haliaeetus leucocephalus,Bald Eagle
2023-03-13,2023-03-13 23:38:27 UTC,research,36.2345561874,-121.9393672113,34830,,,34830,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2023-03-11,2023-03-11 22:48:07 UTC,research,34.238998392,-119.2612274341,527,,,527,Nannopterum auritum,Double-crested Cormorant
2023-03-13,2023-03-13 21:46:00 UTC,research,37.451091945,-122.1055188883,,,,,Circus hudsonius,Northern Harrier
2023-03-13,2023-03-13 21:56:00 UTC,research,37.44835,-122.1034061117,,,,,Circus hudsonius,Northern Harrier
2023-03-13,2023-03-14 00:26:00 UTC,research,32.9503997,-116.3048342,196,,,196,Polioptila melanura,Black-tailed Gnatcatcher
2023-03-07,2023-03-07 19:11:00 UTC,research,36.9156712,-121.8041099,2915,,,2915,Pandion haliaetus,Osprey
2023-03-07,2023-03-07 19:11:00 UTC,research,36.9156712,-121.8041099,2915,,,2915,Pandion haliaetus,Osprey
2023-03-12,2023-03-12 15:41:00 UTC,research,34.0857016955,-118.6030770295,1053,,,28874,Selasphorus rufus,Rufous Hummingbird
2023-03-12,2023-03-12 20:03:00 UTC,research,36.4895588634,-121.1991703181,38,,,28534,Gymnogyps californianus,California Condor
2023-03-13,2023-03-13 21:27:00 UTC,research,36.9090583333,-121.7823222222,,,,,Nannopterum auritum,Double-crested Cormorant
2023-03-13,2023-03-13 23:42:00 UTC,research,36.9132777778,-121.7797027778,,,,,Pandion haliaetus,Osprey
2023-03-13,2023-03-13 16:41:17 UTC,research,32.6137974702,-116.5695595361,22,,,22,Lanius ludovicianus,Loggerhead Shrike
2023-03-04,2023-03-04 17:36:34 UTC,research,36.4286136978,-121.1468787683,16,,,28534,Gymnogyps californianus,California Condor
2023-03-13,2023-03-14 00:05:00 UTC,research,32.7551988,-117.2470688,1824,,,1824,Egretta rufescens,Reddish Egret
2023-03-06,2023-03-06 17:50:00 UTC,research,32.8509786124,-117.274727945,15,,,15,Larus heermanni,Heermann's Gull
2023-03-08,2023-03-09 01:31:00 UTC,research,32.8674850074,-117.2555657113,8,,,8,Pandion haliaetus,Osprey
2023-03-09,2023-03-10 01:34:10 UTC,research,34.1297028333,-118.1735533333,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-13,2023-03-13 17:55:48 UTC,research,37.9222720915,-122.566309063,62,,,28329,Strix occidentalis caurina,Northern Spotted Owl
2023-03-13,2023-03-13 18:07:00 UTC,research,32.924875095,-117.2591813995,15,,,15,Falco peregrinus,Peregrine Falcon
2023-03-13,2023-03-13 20:08:00 UTC,research,37.4793104908,-122.4509185711,82,,,82,Rissa tridactyla,Black-legged Kittiwake
2023-03-13,2023-03-13 16:53:00 UTC,research,38.5529948138,-122.676053005,9784,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 16:55:00 UTC,research,38.5506804337,-122.6632787736,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:00:00 UTC,research,38.5312627652,-122.6510879792,100,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:02:00 UTC,research,38.5375091288,-122.7540985668,1102,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:02:00 UTC,research,38.5645856726,-122.6981353737,50,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:03:00 UTC,research,38.5516472325,-122.7243233256,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:03:00 UTC,research,38.532095383,-122.6474416113,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:04:00 UTC,research,38.5831568171,-122.7273436536,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:05:00 UTC,research,38.5652669936,-122.7123822729,30,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:05:00 UTC,research,38.5040826744,-122.6847137558,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:05:00 UTC,research,38.5195634088,-122.7499629248,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:06:00 UTC,research,38.5182650522,-122.7876858106,30,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:07:00 UTC,research,38.5756274954,-122.6599066918,30,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:08:00 UTC,research,38.4451491087,-122.6341480939,30,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:09:00 UTC,research,38.410252575,-122.6876921491,30,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:10:00 UTC,research,38.4280961682,-122.7478701348,30,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:11:00 UTC,research,38.565817545,-122.6584597886,30,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:10:00 UTC,research,38.4112293228,-122.7613711052,30,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:12:00 UTC,research,38.5478615433,-122.7840415162,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:12:00 UTC,research,38.4415594693,-122.7961760288,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:22:00 UTC,research,38.483976245,-122.7459650532,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:22:00 UTC,research,38.5163993738,-122.7384321768,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:23:00 UTC,research,38.4251740183,-122.679616794,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:27:00 UTC,research,38.4696501644,-122.6048452514,5,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:29:00 UTC,research,38.4946516027,-122.6459490713,5,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:32:00 UTC,research,38.5101469403,-122.7871028089,3711,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:32:00 UTC,research,38.5205838023,-122.7920438298,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-13,2023-03-13 17:06:00 UTC,research,38.6898888,-121.3484448,2772,,,2772,Pica nuttalli,Yellow-billed Magpie
2023-03-11,2023-03-11 17:54:10 UTC,research,33.9809803562,-118.4571351411,119,,,119,Pelecanus occidentalis,Brown Pelican
2023-03-01,2023-03-01 16:30:27 UTC,research,37.7739983267,-122.217492722,76,,,76,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-14,2023-03-14 18:51:37 UTC,research,33.8622131348,-114.6816864014,16,,,16,Calypte costae,Costa's Hummingbird
2023-03-13,2023-03-13 18:10:07 UTC,research,33.9806415772,-118.4572230011,51,,,51,Nannopterum auritum,Double-crested Cormorant
2023-03-13,2023-03-13 17:00:00 UTC,research,32.9521501643,-117.2679616167,15,,,15,Pelecanus occidentalis,Brown Pelican
2023-03-04,2023-03-04 18:25:00 UTC,research,37.4558866909,-121.8635369121,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-13,2023-03-13 19:47:00 UTC,research,36.7905625464,-119.3873345417,,,,28505,Lanius ludovicianus,Loggerhead Shrike
2023-03-13,2023-03-13 16:08:45 UTC,research,35.0897786199,-119.734746372,357,,,357,Lanius ludovicianus,Loggerhead Shrike
2023-03-13,2023-03-13 16:34:02 UTC,research,36.8675224021,-119.6473550931,372,,,372,Circus hudsonius,Northern Harrier
2023-03-13,2023-03-13 18:52:57 UTC,research,37.988166621,-122.5502616894,858,,,28329,Dicamptodon ensatus,California Giant Salamander
2023-03-07,,research,38.6388393668,-121.2168546958,122,,,122,Podiceps auritus,Horned Grebe
2023-03-14,2023-03-14 18:21:00 UTC,research,36.9715978103,-121.9995039223,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-14,2023-03-14 18:38:00 UTC,research,36.9422833661,-122.0087530664,8,,,28476,Haliaeetus leucocephalus,Bald Eagle
2023-03-12,2023-03-12 16:43:51 UTC,research,32.808449615,-117.3012676586,,,,29039,Spea hammondii,Western Spadefoot
2023-03-04,2023-03-04 23:39:00 UTC,research,32.5595297711,-117.126449718,1184,,,1184,Anarhynchus nivosus,Snowy Plover
2023-03-04,2023-03-04 23:47:00 UTC,research,32.5553339,-117.1291963,1828,,,1828,Anarhynchus nivosus,Snowy Plover
2023-03-04,2023-03-05 00:10:00 UTC,research,32.5553339,-117.1291963,1828,,,1828,Anarhynchus nivosus,Snowy Plover
2023-03-05,2023-03-06 00:33:00 UTC,research,37.804571,-122.45688,432,,,432,Nannopterum auritum,Double-crested Cormorant
2023-03-14,2023-03-14 16:29:45 UTC,research,33.6980486834,-118.0451701365,138,,,138,Pelecanus occidentalis,Brown Pelican
2023-03-12,2023-03-12 18:42:00 UTC,research,34.042216308,-118.916071246,42,,,42,Pelecanus occidentalis,Brown Pelican
2023-03-14,2023-03-15 00:44:33 UTC,research,37.0699840956,-121.6917148468,47,,,28447,Rana boylii,Foothill Yellow-legged Frog
2023-03-14,2023-03-15 01:00:02 UTC,research,37.800755,-122.2748033333,21,,,21,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-14,2023-03-14 14:56:00 UTC,research,39.3241171773,-121.8606182047,15,,,15,Haliaeetus leucocephalus,Bald Eagle
2023-03-14,2023-03-15 01:22:08 UTC,research,37.7892612543,-121.2284992263,9,,,9,Pica nuttalli,Yellow-billed Magpie
2023-03-14,2023-03-14 18:51:38 UTC,research,33.7022166667,-116.3733527778,,,,,Calypte costae,Costa's Hummingbird
2023-03-14,2023-03-14 18:33:00 UTC,research,33.6348095404,-117.3865484187,4,,,28930,Spea hammondii,Western Spadefoot
2023-03-08,,research,38.6271030675,-121.2470666763,4,,,4,Coccothraustes vespertinus,Evening Grosbeak
2023-03-08,,research,38.6274662518,-121.2474193868,2,,,2,Coccothraustes vespertinus,Evening Grosbeak
2023-03-09,,research,38.6695135627,-121.1912435092,61,,,61,Haliaeetus leucocephalus,Bald Eagle
2023-03-14,2023-03-15 01:23:51 UTC,research,37.9110524024,-122.6997961728,,,,28329,Taricha torosa,California Newt
2023-03-13,2023-03-13 20:46:00 UTC,research,33.2791579664,-116.4234895886,2021,,,2021,Calypte costae,Costa's Hummingbird
2023-03-13,2023-03-13 23:41:00 UTC,research,33.2574059068,-116.3783449934,556,,,556,Calypte costae,Costa's Hummingbird
2023-03-13,2023-03-13 23:51:00 UTC,research,33.2599254929,-116.3764543713,2725,,,2725,Calypte costae,Costa's Hummingbird
2023-03-15,2023-03-15 21:15:07 UTC,research,37.5818617336,-122.3856457056,23,,,23,Pandion haliaetus,Osprey
2023-03-07,2023-03-07 18:55:00 UTC,research,32.8500555023,-117.2709460592,2,,,2,Nannopterum auritum,Double-crested Cormorant
2023-03-07,2023-03-07 18:56:00 UTC,research,32.8500555023,-117.2709460592,2,,,2,Nannopterum auritum,Double-crested Cormorant
2023-03-11,2023-03-11 19:46:00 UTC,research,32.7647334845,-117.242819323,15,,,15,Gavia adamsii,Yellow-billed Loon
2023-03-14,2023-03-15 05:35:49 UTC,research,33.8728545446,-117.7208976015,32,,,28902,Spea hammondii,Western Spadefoot
2023-03-14,2023-03-15 05:40:11 UTC,research,33.8163523247,-117.65687675,8,,,28902,Spea hammondii,Western Spadefoot
