observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2024-04-25,2024-04-25 23:32:00 UTC,research,37.7990352927,-122.2656733979,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:32:00 UTC,research,37.7990580761,-122.2656492581,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:32:00 UTC,research,37.7990390016,-122.2656720568,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:33:00 UTC,research,37.7990554269,-122.2656827857,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:33:00 UTC,research,37.7990713223,-122.2656774212,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:33:00 UTC,research,37.7990649642,-122.265674739,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:34:00 UTC,research,37.7989931078,-122.2658473161,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:35:00 UTC,research,37.7990474792,-122.265667363,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:36:00 UTC,research,37.7990591358,-122.2656492581,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:37:00 UTC,research,37.7990596657,-122.265647917,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:37:00 UTC,research,37.7990623149,-122.2656472464,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 23:37:00 UTC,research,37.7990739715,-122.2656593163,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 17:01:00 UTC,research,36.7420477783,-121.805323055,,,,,Anarhynchus nivosus,Snowy Plover
2024-04-25,2024-04-26 01:58:49 UTC,research,33.9969133333,-117.373305,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-19,2024-04-19 18:49:00 UTC,research,36.4111105778,-121.2388235266,138,,,28534,Gymnogyps californianus,California Condor
2024-04-19,2024-04-19 19:37:00 UTC,research,36.4745407828,-121.1427625453,119,,,28534,Gymnogyps californianus,California Condor
2024-04-19,2024-04-19 20:30:00 UTC,research,36.4484947102,-121.1272093197,157,,,28534,Gymnogyps californianus,California Condor
2024-04-19,2024-04-19 20:14:00 UTC,research,36.4855395168,-121.199254311,39,,,39,Falco peregrinus,Peregrine Falcon
2024-04-19,2024-04-19 20:56:00 UTC,research,36.4867510489,-121.194643588,118,,,118,Falco peregrinus,Peregrine Falcon
2024-04-25,2024-04-26 00:59:00 UTC,research,33.4805058371,-117.7057204055,15,,,15,Contopus cooperi,Olive-sided Flycatcher
2024-04-20,2024-04-20 18:26:00 UTC,research,37.4183069904,-122.0717772839,11,,,11,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-20,2024-04-20 18:23:00 UTC,research,37.4191987355,-122.0715438947,43,,,43,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-20,2024-04-20 18:19:00 UTC,research,37.4188575528,-122.0716619121,24,,,24,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-26 02:54:39 UTC,research,34.007589455,-118.500065611,25,,,25,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 22:38:09 UTC,research,39.0207974275,-123.2639447387,4,,,28151,Rana boylii,Foothill Yellow-legged Frog
2024-04-17,2024-04-17 15:19:26 UTC,research,37.76955,-122.4729216667,4,,,4,Nannopterum auritum,Double-crested Cormorant
2024-04-25,2024-04-25 20:31:00 UTC,research,32.80785,-117.19416,25,,,25,Contopus cooperi,Olive-sided Flycatcher
2024-04-25,2024-04-26 03:24:30 UTC,research,38.239885848,-123.114069252,1013,,,28270,Rana draytonii,California Red-legged Frog
2024-04-08,2024-04-08 21:29:00 UTC,research,32.8435773445,-117.2796962126,30,,,30,Pelecanus occidentalis,Brown Pelican
2024-04-08,2024-04-08 22:46:00 UTC,research,32.8485796133,-117.2769807701,2,,,2,Nannopterum auritum,Double-crested Cormorant
2024-04-24,2024-04-24 15:00:00 UTC,research,38.5267254,-121.8047983,216,,,216,Buteo swainsoni,Swainson's Hawk
2024-04-09,2024-04-09 18:19:00 UTC,research,32.9855815541,-117.2749380057,50,,,50,Pelecanus occidentalis,Brown Pelican
2024-04-11,2024-04-11 22:11:00 UTC,research,34.5111509945,-117.2681871092,4,,,4,Nannopterum auritum,Double-crested Cormorant
2024-04-25,2024-04-26 03:24:29 UTC,research,38.3574680421,-123.1179156744,52,,,28270,Rana draytonii,California Red-legged Frog
2024-03-09,2024-03-09 22:55:43 UTC,research,33.5740111507,-117.8851332804,2028,,,2028,Pelecanus occidentalis,Brown Pelican
2024-03-09,2024-03-09 22:27:57 UTC,research,33.5782273412,-117.8780137842,1531,,,1531,Larus heermanni,Heermann's Gull
2024-04-25,2024-04-25 15:28:00 UTC,research,38.5416983333,-121.6255033333,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 15:33:00 UTC,research,38.5495433333,-121.6267166667,,,,,Buteo swainsoni,Swainson's Hawk
2024-04-25,2024-04-25 21:36:00 UTC,research,38.66278,-121.7297566667,,,,,Agelaius tricolor,Tricolored Blackbird
2024-04-25,2024-04-25 21:38:00 UTC,research,38.66301,-121.7272083333,,,,,Agelaius tricolor,Tricolored Blackbird
2024-04-25,2024-04-26 03:07:03 UTC,research,34.255325,-119.2703483333,,,,,Pelecanus occidentalis,Brown Pelican
2024-04-25,2024-04-26 03:07:11 UTC,research,34.2553366667,-119.2703933333,,,,,Pelecanus occidentalis,Brown Pelican
2024-04-25,2024-04-26 03:07:36 UTC,research,34.2553366667,-119.2703933333,,,,,Pelecanus occidentalis,Brown Pelican
2024-04-18,2024-04-18 22:53:58 UTC,research,33.8261065916,-118.3418733627,74,,,74,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-17,2024-04-17 20:34:00 UTC,research,39.4215541883,-122.1491607421,15,,,15,Circus hudsonius,Northern Harrier
2024-04-07,2024-04-08 02:17:54 UTC,research,33.5952093285,-117.8792339975,1206,,,1206,Pelecanus occidentalis,Brown Pelican
2024-04-25,2024-04-26 03:45:09 UTC,research,33.5987716667,-117.9010083333,3,,,3,Pelecanus occidentalis,Brown Pelican
2024-04-25,2024-04-26 04:20:31 UTC,research,33.5985616667,-117.9009866667,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-04-25,2024-04-25 15:01:42 UTC,research,38.5674666667,-121.8032216667,4,,,4,Buteo swainsoni,Swainson's Hawk
2024-04-26,2024-04-26 08:51:41 UTC,research,33.646209792,-118.2169760333,357,,,28930,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:27:00 UTC,research,37.8015430404,-122.268262566,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:27:00 UTC,research,37.8014372629,-122.2683420238,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:29:00 UTC,research,37.8015006358,-122.2685061856,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:29:00 UTC,research,37.80148739,-122.2684910364,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:29:00 UTC,research,37.801142952,-122.2681174949,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:30:00 UTC,research,37.8012695736,-122.2677838155,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:30:00 UTC,research,37.8011530107,-122.2680836801,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:31:00 UTC,research,37.801142414,-122.2681105021,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:36:00 UTC,research,37.8011400257,-122.2681024555,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:37:00 UTC,research,37.8011557862,-122.2681319598,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:37:00 UTC,research,37.8014418949,-122.2684591893,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:39:00 UTC,research,37.8011536669,-122.2679978494,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:39:00 UTC,research,37.8011918148,-122.2679522518,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:40:00 UTC,research,37.8013931505,-122.2683867697,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:39:00 UTC,research,37.8012278433,-122.2681265954,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:41:00 UTC,research,37.8013550028,-122.2683250789,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:41:00 UTC,research,37.8013995085,-122.2683116678,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:41:00 UTC,research,37.8012405593,-122.268019307,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:43:00 UTC,research,37.8014185824,-122.2683706764,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:44:00 UTC,research,37.8011875761,-122.268185604,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:44:00 UTC,research,37.8011727408,-122.2682016973,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:49:00 UTC,research,37.8014037471,-122.2683840875,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:48:00 UTC,research,37.8012278433,-122.2683706764,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:48:00 UTC,research,37.8012108887,-122.2679442052,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:50:00 UTC,research,37.8011536669,-122.2680514936,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:51:00 UTC,research,37.8012087694,-122.2681239132,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 19:11:00 UTC,research,37.8011685022,-122.2681882862,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 19:12:00 UTC,research,37.8011579055,-122.2681936506,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 19:12:00 UTC,research,37.8012342013,-122.2681668285,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-24,2024-04-24 18:53:06 UTC,research,36.8139883333,-121.7706383333,16,,,16,Pelecanus occidentalis,Brown Pelican
2024-04-02,2024-04-02 18:28:00 UTC,research,37.801476643,-122.2683259394,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-02,2024-04-02 18:58:00 UTC,research,37.8014727811,-122.2683963422,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-26,2024-04-26 13:44:13 UTC,research,37.33174922,-121.89538991,35,,,35,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 17:59:13 UTC,research,34.0269125663,-117.3974466828,37,,,37,Calypte costae,Costa's Hummingbird
2024-04-26,2024-04-26 14:30:29 UTC,research,32.6397144941,-117.1110951144,37,,,37,Rallus obsoletus,Ridgway's Rail
2024-04-12,2024-04-13 01:19:42 UTC,research,38.0251833333,-122.1404945,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 22:51:34 UTC,research,40.9228702482,-124.1856045735,356,,,27877,Rana aurora,Northern Red-legged Frog
2024-04-26,2024-04-26 15:12:08 UTC,research,38.5334366667,-121.4934,3,,,3,Buteo swainsoni,Swainson's Hawk
2024-04-26,2024-04-26 15:19:23 UTC,research,33.7066684524,-118.2872864698,3,,,3,Pelecanus occidentalis,Brown Pelican
2024-04-25,2024-04-25 20:04:20 UTC,research,34.2662116667,-118.7630216667,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-26,2024-04-26 15:58:33 UTC,research,37.4955018134,-122.4962914209,9,,,9,Pelecanus occidentalis,Brown Pelican
2024-04-25,2024-04-26 01:20:21 UTC,research,34.0194468885,-118.491191268,5611,,,5611,Pelecanus occidentalis,Brown Pelican
2024-04-26,2024-04-26 16:12:50 UTC,research,35.1421250674,-120.6467585059,212,,,212,Pelecanus occidentalis,Brown Pelican
2024-04-26,2024-04-26 16:36:31 UTC,research,32.5747010244,-117.1271739511,115,,,115,Rallus obsoletus,Ridgway's Rail
2024-04-26,2024-04-26 16:42:32 UTC,research,32.7857765981,-117.2546674939,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-04-26,2024-04-26 16:53:16 UTC,research,32.5741289288,-117.1254017204,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-26,2024-04-26 16:56:57 UTC,research,32.5748525942,-117.1238750068,146,,,146,Pandion haliaetus,Osprey
2024-04-26,2024-04-26 17:01:58 UTC,research,33.7085382874,-118.295032438,4,,,4,Falco peregrinus,Peregrine Falcon
2024-04-18,2024-04-18 23:53:00 UTC,research,34.9859379542,-119.4816020607,4,,,4,Falco columbarius,Merlin
2024-04-26,2024-04-26 16:47:52 UTC,research,32.6252166667,-116.9460366667,4,,,4,Calypte costae,Costa's Hummingbird
2024-04-20,2024-04-20 14:41:00 UTC,research,33.5021794403,-115.9169791572,15,,,15,Anarhynchus nivosus,Snowy Plover
2024-04-20,2024-04-20 18:29:00 UTC,research,33.4431370438,-115.8513633328,31,,,31,Calidris canutus,Red Knot
2024-04-20,2024-04-20 18:04:00 UTC,research,33.4440841544,-115.851344195,31,,,31,Anarhynchus nivosus,Snowy Plover
2024-04-26,2024-04-26 17:23:42 UTC,research,37.8107625508,-122.369741847,5,,,5,Pelecanus occidentalis,Brown Pelican
2024-04-26,2024-04-26 17:25:34 UTC,research,33.70819554,-118.27674906,3,,,3,Pelecanus occidentalis,Brown Pelican
2024-04-24,2024-04-24 15:53:00 UTC,research,33.6505846967,-117.3256940687,122,,,122,Haliaeetus leucocephalus,Bald Eagle
2024-04-26,2024-04-26 17:34:38 UTC,research,38.4274704094,-121.0550525039,4,,,4,Lanius ludovicianus,Loggerhead Shrike
2024-04-26,2024-04-26 17:47:02 UTC,research,33.8396083333,-118.1962966667,3,,,3,Buteo swainsoni,Swainson's Hawk
2024-04-26,2024-04-26 17:46:52 UTC,research,33.83957,-118.196305,12,,,12,Buteo swainsoni,Swainson's Hawk
2024-04-26,2024-04-26 17:46:45 UTC,research,33.8395083333,-118.19625,12,,,12,Buteo swainsoni,Swainson's Hawk
2024-04-26,2024-04-26 17:47:02 UTC,research,33.8395952372,-118.1963082431,1,,,1,Buteo swainsoni,Swainson's Hawk
2024-04-26,2024-04-26 17:42:00 UTC,research,38.5262662259,-121.7941304355,260,,,260,Buteo swainsoni,Swainson's Hawk
2024-04-26,2024-04-26 17:42:00 UTC,research,38.5262662259,-121.7941304355,260,,,260,Buteo swainsoni,Swainson's Hawk
2024-04-26,2024-04-26 17:42:00 UTC,research,38.5262662259,-121.7941304355,260,,,260,Pica nuttalli,Yellow-billed Magpie
2024-04-24,2024-04-24 20:15:00 UTC,research,38.4896363,-122.3759269,2889,,,2889,Pandion haliaetus,Osprey
2024-04-26,2024-04-26 18:02:05 UTC,research,33.2199283333,-117.4074083333,42,,,42,Pelecanus occidentalis,Brown Pelican
2024-04-26,2024-04-26 16:00:51 UTC,research,38.5349100561,-121.7728753388,135,,,135,Buteo swainsoni,Swainson's Hawk
2024-04-25,2024-04-25 17:00:00 UTC,research,33.6331542,-116.2740166,771,,,771,Haliaeetus leucocephalus,Bald Eagle
2024-04-22,2024-04-22 20:29:52 UTC,research,36.4566860223,-121.8734263262,24,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-04-18,2024-04-19 00:52:56 UTC,research,38.61372,-121.515305,5,,,5,Pica nuttalli,Yellow-billed Magpie
2024-04-23,2024-04-23 20:01:00 UTC,research,32.6681900502,-117.2448959214,8,,,8,Pelecanus occidentalis,Brown Pelican
2024-04-25,2024-04-25 17:40:00 UTC,research,32.8587986254,-116.9199982777,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 17:42:00 UTC,research,32.858481299,-116.9203687924,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 17:48:00 UTC,research,32.8578825173,-116.9193661419,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 17:51:00 UTC,research,32.8577956106,-116.9189897129,1,,,1,Nannopterum auritum,Double-crested Cormorant
2024-04-25,2024-04-25 17:52:00 UTC,research,32.8576404072,-116.9188382969,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 17:53:00 UTC,research,32.8576760489,-116.9188011672,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 17:54:00 UTC,research,32.8576891534,-116.9190142814,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 18:07:00 UTC,research,32.8583285969,-116.918053487,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 18:09:00 UTC,research,32.8581809453,-116.9179790086,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 18:07:00 UTC,research,32.8585642426,-116.918198469,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 18:34:00 UTC,research,32.8570470738,-116.9145663317,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 18:46:00 UTC,research,32.8574355589,-116.9160125863,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 18:37:00 UTC,research,32.8571716657,-116.9146571639,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-25,2024-04-25 18:49:00 UTC,research,32.8574623319,-116.9181699365,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-04-26,2024-04-26 15:31:00 UTC,research,34.0506344338,-116.5724469233,25,,,25,Calypte costae,Costa's Hummingbird
2024-04-26,2024-04-26 16:55:00 UTC,research,36.6577525,-121.748016945,,,,,Circus hudsonius,Northern Harrier
2024-04-26,2024-04-26 18:44:51 UTC,research,33.966,-118.4551783333,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-04-26,2024-04-26 18:49:41 UTC,research,33.9661466667,-118.4547633333,4,,,4,Thalasseus elegans,Elegant Tern
2024-04-16,2024-04-16 19:39:00 UTC,research,37.7441054745,-122.5102003067,244,,,244,Thalasseus elegans,Elegant Tern
2024-04-19,2024-04-19 18:57:00 UTC,research,35.5530724792,-118.0369710216,5713,,,5713,Lanius ludovicianus,Loggerhead Shrike
2024-04-26,2024-04-26 19:51:48 UTC,research,33.7419490516,-118.4044919564,7,,,7,Pelecanus occidentalis,Brown Pelican
2024-04-26,2024-04-26 14:17:00 UTC,research,32.7084749975,-117.2331171767,8,,,8,Pandion haliaetus,Osprey
2024-04-26,2024-04-26 14:50:00 UTC,research,32.7114997285,-117.227908965,15,,,15,Pelecanus occidentalis,Brown Pelican
2024-04-26,2024-04-26 15:15:00 UTC,research,32.7194886206,-117.2205280677,31,,,31,Pandion haliaetus,Osprey
2024-04-21,2024-04-21 15:16:00 UTC,research,33.9968248124,-119.725500187,279,,,279,Aphelocoma insularis,Island Scrub-Jay
2024-04-21,2024-04-21 18:26:00 UTC,research,33.9968248124,-119.725500187,279,,,279,Aphelocoma insularis,Island Scrub-Jay
2024-04-26,2024-04-26 16:45:00 UTC,research,33.7361048561,-116.5380401978,49,,,49,Contopus cooperi,Olive-sided Flycatcher
2024-04-26,2024-04-26 17:47:00 UTC,research,37.0399725769,-121.6390952976,4,,,28447,Rana boylii,Foothill Yellow-legged Frog
2024-04-25,2024-04-25 23:55:00 UTC,research,37.3826654241,-118.0677539159,163,,,28417,Circus hudsonius,Northern Harrier
2024-04-26,2024-04-26 16:57:20 UTC,research,33.7364,-118.3977583333,4,,,4,Nannopterum auritum,Double-crested Cormorant
2024-04-26,2024-04-26 20:13:17 UTC,research,32.8502366667,-117.2727366667,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-04-26,2024-04-26 17:34:00 UTC,research,33.8384248313,-118.1965613365,35,,,35,Buteo swainsoni,Swainson's Hawk
2024-04-26,2024-04-26 17:35:00 UTC,research,33.8384248313,-118.1965613365,35,,,35,Buteo swainsoni,Swainson's Hawk
2024-04-26,2024-04-26 20:39:00 UTC,research,32.6407933545,-117.109987411,572,,,572,Rallus obsoletus,Ridgway's Rail
2024-04-26,2024-04-26 21:10:45 UTC,research,36.8125415372,-121.7896133289,4,,,4,Clangula hyemalis,Long-tailed Duck
2024-04-18,2024-04-18 22:18:54 UTC,research,32.8502397589,-117.2722691152,23,,,23,Larus heermanni,Heermann's Gull
2024-04-18,2024-04-18 21:49:30 UTC,research,32.8479028027,-117.2771947953,23,,,23,Pelecanus occidentalis,Brown Pelican
2024-04-17,2024-04-17 21:29:00 UTC,research,40.85513073,-124.09196393,,,,,Nannopterum auritum,Double-crested Cormorant
2024-04-18,2024-04-18 21:49:06 UTC,research,32.8479298606,-117.2771850351,23,,,23,Nannopterum auritum,Double-crested Cormorant
2024-04-26,2024-04-26 18:41:00 UTC,research,33.0674726852,-116.7567278126,238,,,238,Agelaius tricolor,Tricolored Blackbird
2024-04-23,2024-04-23 22:47:00 UTC,research,35.4176886493,-117.8271171609,3063,,,3063,Lanius ludovicianus,Loggerhead Shrike
2024-04-23,2024-04-23 22:47:00 UTC,research,35.4176886493,-117.8271171609,3063,,,3063,Lanius ludovicianus,Loggerhead Shrike
2024-04-25,2024-04-25 21:02:00 UTC,research,35.0876142009,-117.8486469261,10991,,,10991,Lanius ludovicianus,Loggerhead Shrike
2024-04-26,2024-04-26 20:43:32 UTC,research,34.0317028333,-118.6806466667,3,,,3,Anarhynchus nivosus,Snowy Plover
2024-04-26,2024-04-26 19:29:55 UTC,research,34.033925,-118.68318,3,,,3,Nannopterum auritum,Double-crested Cormorant
2024-04-21,2024-04-21 17:07:01 UTC,research,32.827164412,-117.3920980696,50,,,29039,Zonotrichia querula,Harris's Sparrow
